Start
0.0023042689236121173
2.3605144644474677e-05,0.00041748093783565594
0.00022629936318607942,1.9193352286841006e-05
5.665299324616412e-05,3.775403039739736e-06,6.791827890370453e-05,4.4712153981513875e-06
5.486482116167273e-05,-3.993663171535794e-07,6.276950991474593e-05,8.274292466903949e-07
5.3965951745538726e-05,-1.7515260160010787e-06,5.86827760814779e-05,-9.004097318559418e-07
5.2281231178811794e-05,-2.6367943488630335e-06,5.506658379254778e-05,-1.734511404933789e-06
5.047928176808022e-05,-3.0544788505153936e-06,5.1544021143689636e-05,-1.5837909248372223e-06
5.0263940863170756e-05,-3.4560834525337175e-06,4.7697826540593504e-05,-1.616766374791176e-06
5.0414350518918594e-05,-3.591569740944364e-06,4.396935719873273e-05,-1.6602882244708822e-06
5.075179328953705e-05,-3.607341471088474e-06,4.0458441992386895e-05,-1.7249909849397643e-06
5.117388589539407e-05,-3.581835250397389e-06,3.7430270076655897e-05,-1.9943542259853037e-06
5.164607214893935e-05,-3.552693391707315e-06,3.4880250478915426e-05,-1.8870608020620655e-06
5.216404779980009e-05,-3.514755915852083e-06,3.239854583296839e-05,-1.8099499105982825e-06
5.2719532565183564e-05,-3.4702857110279622e-06,3.0023015041105697e-05,-1.7293097422915044e-06
5.3303461188266776e-05,-3.424025955432383e-06,2.774831710844485e-05,-1.6509088902588037e-06
5.391105439203392e-05,-3.3773400789343516e-06,2.5573254349132533e-05,-1.5750461443957832e-06
5.453882326826711e-05,-3.3308676090620243e-06,2.349601508473644e-05,-1.501819260714063e-06
5.518409428053244e-05,-3.2847808915086735e-06,2.151467212702808e-05,-1.4310102633956906e-06
5.584462740333151e-05,-3.2390494892880345e-06,1.962713959488681e-05,-1.3623314927390523e-06
5.651840400352864e-05,-3.1935846125496353e-06,1.783123237908014e-05,-1.2954868406755277e-06
5.720355024661962e-05,-3.1482795403974667e-06,-1.8326895883085531e-06,-1.2291811156713045e-06
5.789579593186979e-05,-3.0622328746187505e-06,-8.923899932327534e-07,1.5391633268660075e-07
5.861845399984331e-05,-2.947653061856001e-06,-8.285418118102877e-07,6.889963718068763e-07
5.9325682097099084e-05,-2.8559924005727017e-06,-7.051910013832624e-07,1.2903820246631573e-06
6.0023052117722116e-05,-2.7839912550686047e-06,-6.089301496491756e-07,1.877709085701437e-06
6.072067942219218e-05,-2.7230488412865322e-06,-5.228222665892152e-07,2.4699011320992233e-06
6.142324323802861e-05,-2.669604228551156e-06,-4.440250502956572e-07,3.0714714384439343e-06
6.213421597611802e-05,-2.621012992197122e-06,-3.69796592248825e-07,3.686368425770158e-06
6.285588926112822e-05,-2.575635364305759e-06,-2.9848223913157834e-07,4.317191359575188e-06
6.358986369314221e-05,-2.532409450818271e-06,-2.290050400404614e-07,4.965792672219317e-06
6.433728684305943e-05,-2.490654429572123e-06,-1.6067458140194002e-07,5.633531726241747e-06
6.509901657216188e-05,-2.44993304955414e-06,-9.304766534871944e-08,6.321453137786071e-06
6.587572397053584e-05,-2.40996507928741e-06,-2.584082836425139e-08,7.030398980193903e-06
6.666795959611389e-05,-2.370571448693723e-06,4.112626306347622e-08,7.761081039831207e-06
6.74761959512666e-05,-2.33163836885035e-06,1.0796721361568118e-07,8.514127155923035e-06
6.830085477227873e-05,-2.2930942324955045e-06,1.747524229645664e-07,9.29011105396706e-06
6.9142324607677e-05,-2.2548947031641314e-06,2.415242479365115e-07,1.0089571530012726e-05
7.000097210814342e-05,-2.217013112868968e-06,3.0830681274802985e-07,1.0913024826414457e-05
7.08771493129091e-05,-2.179434259520427e-06,3.751123498502845e-07,1.1760972601706412e-05
7.177119835339446e-05,-2.1421503817297544e-06,4.4194531436010653e-07,1.2633907094027732e-05
7.268345446937988e-05,-2.1051585654807e-06,5.088050325525312e-07,1.353231443620686e-05
7.361424795504624e-05,-2.068459071356485e-06,5.756874365981518e-07,1.4456676810732176e-05
7.4563905428515e-05,-2.0320542219991883e-06,6.425861724824317e-07,1.5407473837891616e-05
7.553275061236267e-05,-1.9959477171021395e-06,7.094933412044729e-07,1.6385183474872898e-05
7.652110485741021e-05,-1.960144162314534e-06,7.763999490002088e-07,1.739028258113073e-05
7.75292874696698e-05,-1.924648762348033e-06,8.432962277250128e-07,1.8423247299387585e-05
7.855761589732029e-05,-1.8894671425222914e-06,9.1017183189053e-07,1.9484553288405843e-05
7.960640586089475e-05,-1.8546052047551526e-06,9.770159501449466e-07,2.0574675859059504e-05
8.067597141696557e-05,-1.8200690512486933e-06,1.043817419848006e-06,2.1694090086272415e-05
8.176662499100715e-05,-1.7858649277151945e-06,1.1105647452925443e-06,2.2843270836746098e-05
8.287867738838703e-05,-1.7519991863928358e-06,1.1772461563242659e-06,2.4022692812841308e-05
8.40124377930892e-05,-1.7184782559031414e-06,1.2438496204154187e-06,2.5232830555964223e-05
8.516821374774389e-05,-1.685308631980617e-06,1.3103628588879285e-06,2.64741584493975e-05
8.634631114023558e-05,-1.6524968533531553e-06,1.3767733502301899e-06,2.7747150705213534e-05
8.754703416631619e-05,-1.6200495058914938e-06,1.44306834726389e-06,2.9052281358695574e-05
8.877068531045374e-05,-1.5879732038186906e-06,1.5092348613094525e-06,3.0390024241706267e-05
9.001756530737702e-05,-1.5562745885166346e-06,1.5752596851398987e-06,3.1760852970336406e-05
9.12879731091297e-05,-1.5249603222532854e-06,1.641129377965081e-06,3.3165240918884084e-05
9.258220584772523e-05,-1.4940370840470923e-06,1.7068302742302005e-06,3.460366119085013e-05
9.390055879930048e-05,-1.4635115632832124e-06,1.7723484717502985e-06,3.607658659580383e-05
9.524332534464734e-05,-1.4333904545648507e-06,1.8376698489603466e-06,3.758448962463881e-05
9.661079692370743e-05,-1.40368045696386e-06,1.9027800501770359e-06,3.912784241304674e-05
9.800326299763023e-05,-1.374388266526735e-06,1.9676644906780477e-06,4.0707116714275196e-05
9.942101100974877e-05,-1.3455205703071654e-06,2.0323083613927456e-06,4.232278386902677e-05
0.00010086432633332975,-1.3170840442704862e-06,2.09669661212393e-06,4.397531475996766e-05
0.00010233349223207732,-1.2890853458135537e-06,2.160813976402956e-06,4.566517979468575e-05
0.00010382878980785548,-1.2615311135704549e-06,2.2246449471619717e-06,4.739284884916639e-05
0.00010535049796278785,-1.2344279525077634e-06,2.2881737919856066e-06,4.915879124482465e-05
0.00010689889333711293,-1.2077824409467003e-06,2.351384549100291e-06,5.0963475700404916e-05
0.00010847425027185285,-1.1816011145065336e-06,2.4142610260003555e-06,5.28073702931647e-05
0.00011007684074832007,-1.1558904648972107e-06,2.476786808760026e-06,5.469094242144626e-05
0.00011170693434236234,-1.1306569340629319e-06,2.5389452440478105e-06,5.661465874317025e-05
0.00011336479816277309,-1.1059069098106472e-06,2.600719462690984e-06,5.857898515619863e-05
0.0001150506968086172,-1.0816467084350662e-06,2.6620923676435454e-06,6.0584386729140026e-05
0.00011676489229660853,-1.0578825893042126e-06,2.7230466337364173e-06,6.263132766228377e-05
0.00011850764402179421,-1.0346207257715817e-06,2.7835647256075485e-06,6.472027124201134e-05
0.0001202792086853068,-1.0118672129060674e-06,2.8436288721529063e-06,6.685167976960336e-05
0.0001220798402405324,-9.896280535170304e-07,2.9032210988755996e-06,6.902601453478847e-05
0.00012390978983138227,-9.67909154823629e-07,2.9623232091924995e-06,7.124373573901304e-05
0.00012576930572910712,-9.467163175746335e-07,3.020916790720876e-06,7.350530244369099e-05
0.0001276586332694587,-9.260552318295784e-07,3.0789832286149538e-06,7.581117252172859e-05
0.0001295780147891294,-9.059314660646994e-07,3.1365036956571696e-06,7.816180258373626e-05
0.000131527689555267,-8.86350463467564e-07,3.1934591662192285e-06,8.055764792493222e-05
0.0001335078937058972,-8.673175224665347e-07,3.2498304076856305e-06,8.299916245160403e-05
0.00013551886017088997,-8.488378042802863e-07,3.3055980017560743e-06,8.548679863159268e-05
0.00013756081860942577,-8.309163137525805e-07,3.3607423286664134e-06,8.802100740680698e-05
0.00013963399533544445,-8.135578932737947e-07,3.4152435912666174e-06,9.060223814141784e-05
0.0001417386132495884,-7.967672084174121e-07,3.4690818007127727e-06,9.323093853620446e-05
0.00014387489175402072,-7.805487534217476e-07,3.5222368037785695e-06,9.590755457092e-05
0.00014604304669064131,-7.649068234204942e-07,3.5746882634125204e-06,9.863253040985315e-05
0.00014824329025722342,-7.498455139014898e-07,3.626415689740939e-06,0.00010140630834397168
0.00015047583092622855,-7.35368713684556e-07,3.677398424233383e-06,0.00010422932869554032
0.00015274087337186488,-7.214800861309739e-07,3.727615663017339e-06,0.00010710202974910665
0.00015503861838390604,-7.081830683940832e-07,3.777046456281477e-06,0.0001100248476610456
0.00015736926279236272,-6.954808486874658e-07,3.825669713243898e-06,0.00011299821637419716
0.00015973299937123995,-6.833763699348044e-07,3.873464222496972e-06,0.00011602256753759729
0.00016213001676844063,-6.718723051229308e-07,3.920408639281406e-06,0.0001190983304022974
0.0001645604994062616,-6.609710572324373e-07,3.9664815190288555e-06,0.0001222259317486169
0.0001670246274029427,-6.506747338829583e-07,4.011661305149475e-06,0.0001254057957724287
0.00016952257647388438,-6.409851571725217e-07,4.0559263536649875e-06,0.0001286383440031275
0.00017205451785332185,-6.319038232654312e-07,4.099254933056032e-06,0.00013192399519595214
0.00017462061818413515,-6.234319205166566e-07,4.141625246549888e-06,0.000135263165238144
0.0001772210394506807,-6.155702834253346e-07,4.183015423613393e-06,0.0001386562670334281
0.00017985593884710518,-6.083194181698975e-07,4.223403561322628e-06,0.00014210371041473602
0.00018252546871618582,-6.016794549378729e-07,4.262767703490725e-06,0.00014560590201253312
0.0001852297764293571,-5.956501552117216e-07,4.301085879234237e-06,0.00014916324516494627
0.0001879695809335354,-5.858037430816337e-07,4.339198374172029e-06,0.00015277630156354375
0.00019073949529035264,-5.816706176702685e-07,4.375300566518761e-06,0.00015644438704197694,0.0024799211469479516
0.0001935455260963623,-5.773191829160779e-07,4.410406899928512e-06,0.00016016891287124873,0.0015318239932769016,0.002107508845237362
0.00019638681563209948,-5.737439134883421e-07,4.444327532009476e-06,0.00016395010809637818,0.000578671652441862,0.0011727836503074938
0.0003016064551510293,0.00010518842202578323,0.00021054873471306086,0.000370865143549864,0.0010421329194472365,3.798485701320478e-06,0.0005064633730309468
0.0007600896240278043,0.0005683183943687876,0.0008861746351238615,0.001042629927915948,0.0010458743267880589,0.00140421901347953,6.03445241796792e-06,0.0003142503058282207
0.0014834100879260795,0.0012969721405020496,0.001716309562032255,0.0018690405803213513,0.001033888122066397,0.001298392753769551,-6.968252991288934e-06,0.00020915274851394418
0.0023071106976886406,0.002126493199141378,0.002622050071593012,0.002770822723945733,0.0010301859563652902,0.0012301447660771777,-1.158052399864544e-05,0.0001416967640113318
0.003004512553761206,0.0010447569461511461,0.001187736836938175,2.0766904354017207e-06,0.00010014046761664015
0.001031214704063874,0.0011321446589442914,-1.2270488107595998e-05,4.5423917401034644e-05
0.0010499406015556049,0.0010968281372389864,5.49475125999517e-06,1.1088937397431622e-05
0.0010663783270106284,0.0010732616400497084,2.1134055808726473e-05,-1.1629270546311896e-05
0.001113410680421598,0.0010905113284829324,6.743918481811641e-05,6.3611207983278045e-06
0.0011413014665227084,0.001075564002863455,9.462392183955289e-05,-7.753181072494772e-06
0.001176664502581701,0.0010750899120412927,0.0001293240875679478,-7.476210604600783e-06
0.0012125330900729595,0.0010745608640114635,0.0001645661608191701,-7.262228892688724e-06
0.0012477611855519228,0.001073800524871835,0.00019920306221110802,-7.296258381262952e-06
0.0012821647974081921,0.0010730346128184922,0.00023305035100552353,-7.354954060670091e-06
0.0013156273129000268,0.0010722668860461085,0.00026599131298500785,-7.4349937106959335e-06
0.0013480832103132268,0.001071502228500389,0.0002979604876556189,-7.5318981498286725e-06
0.001379490937239979,0.0010707478644553878,0.00032891646408274473,-7.638822962388256e-06
-7.751440140651641e-06,0.001409817160563211,0.0010700084866958979,0.0003588260947544695
-7.867331719637813e-06,0.0010692868796538194,0.00038765893779779844
-7.985211905243636e-06,0.0010685847019924425,0.0004153852567709993
-8.104449049839077e-06,0.0010679029651499156,0.00044197525664933963
-8.224773553998019e-06,0.0010672423249744613,0.00046739879986400397
-8.346106784564919e-06,0.001066603252201989,0.000491625310064631
-8.468465142246959e-06,0.0010659861277806395,0.0005146237478117575
-8.591907808537178e-06,0.0010653912946294673,0.0005363626128878241
-8.716508904228412e-06,0.001064819085057291,0.0005568099553723439
-8.84234303710589e-06,0.0005696472052030364,0.001064269834862618
-8.969478039631482e-06,0.0005809917297716505,0.0010637438902845135
-9.097971557235282e-06,0.0005909350837722833,0.0010632416111391128
-9.227869640198935e-06,0.0005994435545735328,0.0010627633719939526
-9.359206383006621e-06,0.0006064830168208846,0.0010623095622974716
-1.0468725116332886e-05,0.0006120189360665444,0.001061880586033197
-6.0731849649466735e-06,0.000624396763981622,0.0010728494604135361
-9.364742709514967e-06,0.0006318502623414938,0.0010759457746078952
-1.0130371687509451e-05,0.0006389050967941044,0.0010816809752130108
-9.122271438467486e-06,0.0006459270720446959,0.0010892579644254958
-1.0146036341076789e-05,0.0006503133790094571,0.0010948012472231528
-9.28064477378858e-06,0.0006541771768382389,0.0011023277951840312
-1.0419359140151005e-05,0.0006552419264249669,0.0011078575349470154
-7.366154340942774e-06,0.0006572651442991063,0.0011177170119507376
-1.0322034957667078e-05,0.0006540293280597066,0.0011214846543035149
-8.567960878785516e-06,0.0006514097748098208,0.0011301458823285092
-1.0783599213781345e-05,0.0006448079006153868,0.001134794378391259
-5.179193562241877e-06,0.0006411850869187819,0.0011474880734525742
-1.0294436507905444e-05,0.0006295668214370987,0.0011492541121451653
-9.552757226803307e-06,0.0006184331037000518,0.0011571325428556632
-1.148486965952926e-05,0.0006040823053219419,0.0011623165728129482
-4.187107138769325e-07,0.0005961967453085599,0.0011808223579488158
-9.472617967130545e-06,0.0005749814467497383,0.0011787450820067637,0.0011691166131699866
-1.2660157424846871e-05,0.0005525708402240887,0.001182908732093271,0.001162361213392209
7.723409760853131e-06,0.0005439461037253113,0.0012111956431632533,0.001178885159341067
-7.436814947190881e-06,0.0005138883835587044,0.001203001622038624,0.0011606085389257396
-1.3324534555518228e-05,0.00048244175485279324,0.001204685409116738,0.0011512116991372352
1.1571560832883757e-05,0.0004691547284501208,0.0012378980300624032,0.0011722210823126179
-6.239211509438333e-06,0.0004312920506947971,0.0012271661526220077,0.0011514025501051673
-1.380232452133194e-05,0.0003914557304918343,0.001227401624578657,0.0011403998076209513
1.3983395884960628e-05,0.0003722394285501241,0.0012638817093389846,0.00116432104624019
-3.501301921044961e-06,0.00032692436096382234,0.0012537174322775231,0.0011438587016019148
-1.3770239117636904e-05,0.0002777986227477814,0.0013840185956068857,0.0012514463951203176,0.0011302452021124693
1.2454519887629759e-05,0.0002491183022967792,0.0013507630918170323,0.0012866683009897808,0.0011526858615387315
-5.614896344525652e-06,0.00019634705362550804,0.0012933898668261532,0.0012761131174656615,0.0011316939201499888
-1.4493198915900216e-05,0.00014035042990133585,0.0012327268727003685,0.0012755182132615206,0.0011195283525664446
1.6859761092337736e-05,0.00010695400169669252,0.001194569994637401,0.0013162778398989018,0.0011471463392311813
-2.4130119709014214e-06,4.24295129890246e-05,0.0011253726615685442,0.0013050127540758937,0.0011248886058312594
-8.822407289830678e-06,-2.1621969523693413e-06,0.0010756655387946807,0.0013069116120511311,0.0011153368890577334
-3.903331375742364e-07,-1.463775972679153e-05,0.0010576885840503179,0.0013231653782141068,0.00112080945205339
3.1502299915569035e-05,1.569147383608145e-05,0.001082131548329585,0.0013625450186293489,0.0011497801433548744
4.107192542488099e-05,-2.800197728107176e-06,0.0010586230585773963,0.0013796910605494732,0.0011563720127607483
4.7468384173786696e-05,-1.391088712065884e-05,0.0010422133949978835,0.0013936505265087049,0.0011597331207811121
7.366038173574514e-05,1.0904315507641663e-05,0.0010613549839180187,0.0011828121546753
7.990464515585279e-05,-4.720128377251262e-06,0.0010407089225166078,0.0011858897646950407
8.235777686693875e-05,-1.4329700617430816e-05,0.0010258656881958362,0.0011851237384828007
0.00010445175911466716,1.2992428922721858e-05,0.0010476020892558075,0.0012039248431123684
0.00010469538178427447,-3.629477986389837e-06,0.0010260303668061539,0.0012008187852685596
9.996177944304914e-05,-1.4530934532295744e-05,0.0010099766979394468,0.0011926861938385148
0.0001148792969345603,1.305318645594862e-05,0.0010320629289337583,0.0012041339314327968
0.00010816725258801403,-3.486253614458021e-06,0.0010106084798000587,0.0011938894109453525
9.590261471115365e-05,-1.4812010115992577e-05,0.0009941996627624797,0.0011780438251742745
0.00010345524027699678,1.379462127701521e-05,0.0010173978116518687,0.001181946518038728,0.006372969493601029
8.913859448411894e-05,-2.8888972061196644e-06,0.0009958408134675984,0.001163910706784033,0.005963683597334459,0.0012120733897804706
6.85349017992571e-05,-1.48902962340252e-05,0.000978828477404174,0.001139540131337,0.005549507023838511,0.006536975332464905,0.0003131790554233866
9.330461591945845e-05,8.986598511584627e-05,0.0010777569522366724,0.0011606097060698917,0.005216799211704497,0.006176910041609378,-9.99355312214685e-06
0.00018049324687497044,0.0002265047304745877,0.0012095127597910958,0.0012441779707546025,0.0049560934803187535,0.005880560600503475,-3.025911105214961e-05
0.00034524176696737637,0.00043929541911656884,0.0014175509585048155,0.0014051929541116868,0.004773616643076962,0.005659657054149157,0.0001536701704323313
0.0005498424475070002,0.0006524545253824999,0.004597161559809717,0.005468136122581015,-7.092206608000015e-06,0.0006674829720438816
0.000801251508505409,0.000908923093917895,0.0044620272470650025,0.005316920102129018,-1.0990151354533725e-05,-3.7485906430028554e-06
0.0011461983420668499,0.0012532751849738833,0.004421310667634267,0.005271675496461251,-3.8835969929339187e-07,-1.4172071606250239e-05
0.0015640780261658872,0.0016681463449728252,0.004452816023852405,0.005300821468438912,-1.343985679856316e-06,2.880243970282588e-05
0.0020269906216940654,0.0021319137888575774,0.004531859528320805,0.005374819658387363,4.289138327841571e-06,-1.4746427878624402e-07
0.0025340241993061247,0.0026333305868167112,0.0046516685806443515,0.005490836511614848,6.133393890770875e-06,3.489728610615167e-07
0.003076654885533216,0.003169399793060428,0.004805498403549923,0.005640425884025691,7.128377690563195e-06,1.4421078946575544e-06
0.003650027442854366,0.0049878216925385455,0.005818412797730531,7.465699127582118e-06,2.1170860458035595e-06
0.005194544748581499,0.006020905544336557,7.3481264759641535e-06,2.2147064002737277e-06
0.005422552075217553,0.006244804663530406,7.037223223487973e-06,2.1212508232188593e-06
6.67331602355499e-06,1.9634134609276127e-06,0.005669293321039396,0.0064875598092755254
6.310116448695127e-06,1.7938708924986752e-06,0.005932610343048346
5.980708475796306e-06,1.6404764215920825e-06,0.006210661873440564
5.690160854719337e-06,1.5115299676401323e-06,0.006501846681718828
5.4397384989853664e-06,1.4097657070697572e-06
5.228236722885568e-06,1.3352922187976485e-06
5.0532107971363455e-06,1.2868773355909774e-06
4.911900106435371e-06,1.2629177244000839e-06
4.801496790605639e-06,1.2616205766844552e-06
4.719319570916855e-06,1.2812120349144779e-06
4.662879538706519e-06,1.3200122783666585e-06
4.629893932016002e-06,1.376460369012858e-06
4.6182787552025845e-06,1.4491174622471154e-06
4.62613355422907e-06,1.5366611314567707e-06
4.651724242467695e-06,1.6378764267025586e-06
4.693466389102743e-06,1.7516462948990313e-06
4.749909898961804e-06,1.8769423604254182e-06
4.819725316846171e-06,2.0128164812689003e-06
4.901691671001587e-06,2.1583931262298545e-06
4.994685720799072e-06,2.3128625585861623e-06
5.097672402197204e-06,2.475474745420106e-06
5.209696329671817e-06,2.6455338397717715e-06
5.3298741728973614e-06,2.8223932593291617e-06
5.4573878423020555e-06,3.005451165492487e-06
5.59147830992042e-06,3.194146393390232e-06
5.7314400538927696e-06,3.387954710330418e-06
5.876616002936305e-06,3.5863853911095173e-06
6.026392971541714e-06,3.7889780661829603e-06
6.180197497098264e-06,3.995299836525093e-06
6.3374920575860055e-06,4.204942590355434e-06
6.497771646738967e-06,4.41752054159035e-06
6.660560649912259e-06,4.632667953917077e-06
6.8254100094051334e-06,4.850037029104429e-06
6.991894667912266e-06,5.069295972546725e-06
7.159611232545118e-06,5.2901271712108705e-06
7.328175875237139e-06,5.512225556227393e-06
7.497222445749727e-06,5.735297032188544e-06
7.666400750892463e-06,5.959057079561389e-06
7.835375036567213e-06,6.183229423370809e-06
8.003822608465203e-06,6.407544819840225e-06
8.175244316408273e-06,6.633399541879428e-06
8.34195879416931e-06,6.8574073661658436e-06
8.506900079701882e-06,7.080523199533631e-06
8.670169040264977e-06,7.3027868274806035e-06
8.83148862285306e-06,7.523947667337563e-06
1.0636690907403837e-05,7.047383680848854e-06
1.0543073217789481e-05,6.99459283848812e-06
1.1499638646892199e-05,7.469241893652209e-06
1.2467238257549487e-05,7.846514504581889e-06
1.3408828449577512e-05,8.178111686742498e-06
1.4322783938208392e-05,8.464082715825202e-06
1.519648620473997e-05,8.669746732305542e-06
1.59771448069463e-05,8.64092958229902e-06
1.6774859306728854e-05,9.611873710521981e-06
1.7639175502676477e-05,9.752311884941509e-06
1.8457829844773996e-05,9.842772168205602e-06
1.924616612680556e-05,9.896234616888974e-06
2.0002827970209622e-05,9.914337811835552e-06
2.0726590652888136e-05,9.899044969728307e-06
2.1416783680944587e-05,9.852760367802874e-06
2.2073052069032303e-05,9.778067009186611e-06
2.2695212608109597e-05,9.677572957897743e-06
2.328317905074713e-05,9.55383092438207e-06
2.383692136454125e-05,9.409293262986965e-06
2.435638037278677e-05,9.246177387062585e-06
2.4841601075529032e-05,9.06673166789669e-06
2.5292633275547996e-05,8.87299935281756e-06
2.5709440368395023e-05,8.666664201630384e-06
2.6092137497936777e-05,8.449682207480394e-06
2.6440847844757046e-05,8.223747977481946e-06
2.6755650460294836e-05,7.990314104812726e-06
2.7036592395337025e-05,7.750646939136754e-06
2.7283727299877783e-05,7.505892052570365e-06
2.749712312399323e-05,7.257120198772907e-06
2.767693780625531e-05,7.005595945791879e-06
2.7823242753086466e-05,6.7519683752837595e-06
2.7936060806201327e-05,6.496814615836524e-06
2.801545650200389e-05,6.240866183617258e-06
2.8061575107820105e-05,5.9850729499117544e-06
2.8074712707265928e-05,5.729488050875212e-06
2.805465753107257e-05,5.4742830906274326e-06
2.8001268536971893e-05,5.220288276550425e-06
2.7914488885500202e-05,4.9669841451095015e-06
2.779423314502351e-05,4.714179613113725e-06
2.7640553039056173e-05,4.463003351560038e-06
2.7453492335233545e-05,4.212510053893184e-06
2.7233005955413017e-05,3.962722093799401e-06
2.6979138916910853e-05,3.7146152462811527e-06
2.6691912569752965e-05,3.4666377037879254e-06
2.6371252275012372e-05,3.219240382485236e-06
2.6017179918695968e-05,2.9731042483650133e-06
2.562967981199933e-05,2.7262109922755046e-06
2.5208636133431175e-05,2.4791981865102813e-06
2.475403613799894e-05,2.2325900357420686e-06
2.4265829800406216e-05,1.9841378942012794e-06
2.3743864858047706e-05,1.734127695435586e-06
2.3188076840209917e-05,1.483267789691503e-06
2.2598382491302922e-05,1.2289802409030243e-06
2.1974588087616057e-05,9.711453332564984e-07
2.131657962567597e-05,7.108415511856286e-07
2.0624217813335413e-05,4.4394726406334073e-07
1.989724148310397e-05,1.7190491585945822e-07
1.913551046928315e-05,-1.062327414907277e-07
1.8338755023649192e-05,-3.9455330448461e-07
1.7506676959886183e-05,-6.905966574276973e-07
1.663899684146465e-05,-1.0005710977516874e-06
1.5735260132857323e-05,-1.324176442057609e-06
1.4795108011405114e-05,-1.663541145944733e-06
1.3814967123800329e-05,-2.028149065779958e-06
1.2796031945367173e-05,-2.4224556642842704e-06
1.1733643516151707e-05,-2.8556810092224966e-06
1.0627182147402228e-05,-3.3505269179164715e-06
9.470823798771524e-06,-3.925079571793708e-06
8.258524921480118e-06,-4.641084484916999e-06
6.982786679760392e-06,-4.7570418011313315e-06
5.631006509744865e-06,-3.958884444035457e-06
4.156468969238394e-06,-3.85839644567558e-06
2.3898999252872782e-06,-3.899325267791784e-06
-9.750553158337921e-07,-3.897716943637372e-06
-6.314343953711318e-06,-3.848874870147553e-06
-1.1040587001283006e-05,-3.750123048760698e-06
-9.0981654452503e-07,-3.4573625791230883e-06
-7.383581883900134e-06,-3.5564596825351374e-06
-7.935657336829646e-06,-3.989570939630024e-06
-6.825186454005247e-06,-4.35659701048495e-06
-5.754018920221468e-06,-4.631672017250607e-06
-4.921027019417698e-06,-4.854922812441362e-06
-4.249065507220748e-06,-5.041523807971723e-06
-3.6871993420849875e-06,-5.193714632803145e-06
-3.2145147417003e-06,-5.31293287787081e-06
-2.8190510403588304e-06,-5.401975239354914e-06
-2.49082759371487e-06,-5.46423629610264e-06
-2.220949302930361e-06,-5.503137509020248e-06
-2.0016107746736317e-06,-5.5219413666231926e-06
-1.8260149785617047e-06,-5.523699053938333e-06
-1.6882474615977777e-06,-5.511228885026961e-06
-1.583165020633756e-06,-5.487107673339195e-06
-1.5063037566136889e-06,-5.45367190717648e-06
-1.4538000166122028e-06,-5.413025533805224e-06
-1.4223201685297643e-06,-5.367051602046466e-06
-3.2609674367450187e-06,-6.6770834104053906e-06
-1.7974253585361505e-06,-5.6189554398077685e-06
-1.479905967763026e-06,-5.300104353836085e-06
-1.4882881653657115e-06,-5.224332690690822e-06
-1.5273132263401296e-06,-5.171418208991738e-06
-1.570785831404506e-06,-5.118562252956135e-06
-1.6225390797718758e-06,-5.069230521804677e-06
-1.6825910360545454e-06,-5.024584541537744e-06
-1.7497420421713067e-06,-4.984716156048938e-06
-1.8230248885944128e-06,-4.949746255289086e-06
-1.9017509089846313e-06,-4.919884519552151e-06
-1.9854088486367244e-06,-4.8953619857638325e-06
-2.0736087578115264e-06,-4.876397821302822e-06
-2.1660508526723937e-06,-4.863186445309628e-06
-2.2625048205961867e-06,-4.855892914197232e-06
-2.3627948990672526e-06,-4.854652247530608e-06
-2.4667886224499086e-06,-4.859570671865085e-06
